review_row_id,sentence_id,sentence_text,company_name,cons_text,employee_flag,job_title,location,overall_review_rating,page_number,pros_text,rating_compensation_benefits,rating_culture_values,rating_job_security_advancement,rating_management,rating_work_life_balance,review_body_text,review_date,review_title,source_url,start_offset
1399,1,This company has taught me so much to becoming an independent & becoming a good team player.,maybank,,former,Operations Executive,"Miri, M13",5,15,,5,5,5,5,5,This company has taught me so much to becoming an independent & becoming a good team player. I have also grown with the company as I have been there for 6 years.,26 May 2015,Great working experience,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1399,2,I have also grown with the company as I have been there for 6 years.,maybank,,former,Operations Executive,"Miri, M13",5,15,,5,5,5,5,5,This company has taught me so much to becoming an independent & becoming a good team player. I have also grown with the company as I have been there for 6 years.,26 May 2015,Great working experience,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1400,1,'- Works extra hours - Cooperative with other staff - Teamwork - Hardest part - turn around time (have to work faster) - Enjoyable part -- work as team,RHB Bank Berhad,Less bonus,current,EXECUTIVE,"Kuala Lumpur, M14",3,15,Free lunch,4,3,3,2,2,'- Works extra hours - Cooperative with other staff - Teamwork - Hardest part - turn around time (have to work faster) - Enjoyable part -- work as team,26 May 2015,Productive,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1401,1,UOB bank is a regional bank in Asia where their HQ is located in singapore.,United Overseas Bank,,former,Client Advisor,malaysia,4,6,very compliance,4,4,4,4,4,"UOB bank is a regional bank in Asia where their HQ is located in singapore. it is a fun place to work in and i enjoyed the working environment as it provide me with big space to grow, learn and contribute.",24 May 2015,great place to frow,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100,100
1401,2,"it is a fun place to work in and i enjoyed the working environment as it provide me with big space to grow, learn and contribute.",United Overseas Bank,,former,Client Advisor,malaysia,4,6,very compliance,4,4,4,4,4,"UOB bank is a regional bank in Asia where their HQ is located in singapore. it is a fun place to work in and i enjoyed the working environment as it provide me with big space to grow, learn and contribute.",24 May 2015,great place to frow,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100,100
1402,1,This place was great start to work.,Cimb-Group,Na,former,Financial Service Consultant,"Kuala Lumpur, M14",4,16,Na,3,4,3,4,4,This place was great start to work. Long working hours with no tolerate. I learned a lot on how to handle my time in busy timelines.,20 May 2015,Improving Enviroment,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1402,2,Long working hours with no tolerate.,Cimb-Group,Na,former,Financial Service Consultant,"Kuala Lumpur, M14",4,16,Na,3,4,3,4,4,This place was great start to work. Long working hours with no tolerate. I learned a lot on how to handle my time in busy timelines.,20 May 2015,Improving Enviroment,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1402,3,I learned a lot on how to handle my time in busy timelines.,Cimb-Group,Na,former,Financial Service Consultant,"Kuala Lumpur, M14",4,16,Na,3,4,3,4,4,This place was great start to work. Long working hours with no tolerate. I learned a lot on how to handle my time in busy timelines.,20 May 2015,Improving Enviroment,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1403,1,Hectic with long hour.,maybank,"Long hour, No life balance",former,Executive,M10,4,15,Benefit competitively good,4,2,4,3,1,"Hectic with long hour. Develop good knowledge in banking product and standard practice, self development in term of people skill, problem solving, leadership and sales. Staff are all open minded and helpful. The most hardest part of the job is to handle difficult customer and fraud. The most enjoyable part is when you be able to assist customer in solving their problem and provide the best solution to their needs.",19 May 2015,Productive,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1403,2,"Develop good knowledge in banking product and standard practice, self development in term of people skill, problem solving, leadership and sales.",maybank,"Long hour, No life balance",former,Executive,M10,4,15,Benefit competitively good,4,2,4,3,1,"Hectic with long hour. Develop good knowledge in banking product and standard practice, self development in term of people skill, problem solving, leadership and sales. Staff are all open minded and helpful. The most hardest part of the job is to handle difficult customer and fraud. The most enjoyable part is when you be able to assist customer in solving their problem and provide the best solution to their needs.",19 May 2015,Productive,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1403,3,Staff are all open minded and helpful.,maybank,"Long hour, No life balance",former,Executive,M10,4,15,Benefit competitively good,4,2,4,3,1,"Hectic with long hour. Develop good knowledge in banking product and standard practice, self development in term of people skill, problem solving, leadership and sales. Staff are all open minded and helpful. The most hardest part of the job is to handle difficult customer and fraud. The most enjoyable part is when you be able to assist customer in solving their problem and provide the best solution to their needs.",19 May 2015,Productive,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1403,4,The most hardest part of the job is to handle difficult customer and fraud.,maybank,"Long hour, No life balance",former,Executive,M10,4,15,Benefit competitively good,4,2,4,3,1,"Hectic with long hour. Develop good knowledge in banking product and standard practice, self development in term of people skill, problem solving, leadership and sales. Staff are all open minded and helpful. The most hardest part of the job is to handle difficult customer and fraud. The most enjoyable part is when you be able to assist customer in solving their problem and provide the best solution to their needs.",19 May 2015,Productive,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1403,5,The most enjoyable part is when you be able to assist customer in solving their problem and provide the best solution to their needs.,maybank,"Long hour, No life balance",former,Executive,M10,4,15,Benefit competitively good,4,2,4,3,1,"Hectic with long hour. Develop good knowledge in banking product and standard practice, self development in term of people skill, problem solving, leadership and sales. Staff are all open minded and helpful. The most hardest part of the job is to handle difficult customer and fraud. The most enjoyable part is when you be able to assist customer in solving their problem and provide the best solution to their needs.",19 May 2015,Productive,https://malaysia.indeed.com/cmp/Malayan-Banking-Berhad-(maybank)/reviews?start=280,280
1404,1,I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank.,Public-Bank-Berhad,Too long hours of work. health and family effected,former,Senior Executive,M04,4,13,"24 hours Guards start work early, attend calls and customers inquir, back logs after office hours & review work on weekends & public holidays",5,3,3,3,3,"I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank. I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff. Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time. To meet the monthly Figures for loans and Non Interest Incomes. with limited Staff. Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.",10 May 2015,Productive with good air conditioning in this hot weather,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=240,240
1404,2,"I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff.",Public-Bank-Berhad,Too long hours of work. health and family effected,former,Senior Executive,M04,4,13,"24 hours Guards start work early, attend calls and customers inquir, back logs after office hours & review work on weekends & public holidays",5,3,3,3,3,"I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank. I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff. Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time. To meet the monthly Figures for loans and Non Interest Incomes. with limited Staff. Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.",10 May 2015,Productive with good air conditioning in this hot weather,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=240,240
1404,3,"Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time.",Public-Bank-Berhad,Too long hours of work. health and family effected,former,Senior Executive,M04,4,13,"24 hours Guards start work early, attend calls and customers inquir, back logs after office hours & review work on weekends & public holidays",5,3,3,3,3,"I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank. I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff. Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time. To meet the monthly Figures for loans and Non Interest Incomes. with limited Staff. Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.",10 May 2015,Productive with good air conditioning in this hot weather,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=240,240
1404,4,To meet the monthly Figures for loans and Non Interest Incomes.,Public-Bank-Berhad,Too long hours of work. health and family effected,former,Senior Executive,M04,4,13,"24 hours Guards start work early, attend calls and customers inquir, back logs after office hours & review work on weekends & public holidays",5,3,3,3,3,"I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank. I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff. Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time. To meet the monthly Figures for loans and Non Interest Incomes. with limited Staff. Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.",10 May 2015,Productive with good air conditioning in this hot weather,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=240,240
1404,5,with limited Staff.,Public-Bank-Berhad,Too long hours of work. health and family effected,former,Senior Executive,M04,4,13,"24 hours Guards start work early, attend calls and customers inquir, back logs after office hours & review work on weekends & public holidays",5,3,3,3,3,"I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank. I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff. Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time. To meet the monthly Figures for loans and Non Interest Incomes. with limited Staff. Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.",10 May 2015,Productive with good air conditioning in this hot weather,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=240,240
1404,6,Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.,Public-Bank-Berhad,Too long hours of work. health and family effected,former,Senior Executive,M04,4,13,"24 hours Guards start work early, attend calls and customers inquir, back logs after office hours & review work on weekends & public holidays",5,3,3,3,3,"I love and enjoy my working life in Public Bank for the past 28 years and taking this opportunity to thank Public Bank. I like the management style who entrust me to handle the Bills, Remittances,Foreign Currency Current Account and Fixed Deposits, Safe Deposits Box and Chief Cashier SOLELY with only one clerical staff. Month end there are a high numbers of Telegraph Transfer , Demand Draft and Bills to draw down with cut of time. To meet the monthly Figures for loans and Non Interest Incomes. with limited Staff. Manage to increase monthly figures to reach the yearly targets by the month of September to achieve the branch yearly awards.",10 May 2015,Productive with good air conditioning in this hot weather,https://malaysia.indeed.com/cmp/Public-Bank-Berhad/reviews?start=240,240
1405,1,Learn to communicate with all level of customer..,RHB Bank Berhad,shorts Breaks,former,Tele Collector,"Kuala Lumpur, M14",4,15,free lunch,4,4,3,3,5,Learn to communicate with all level of customer.. Able to multitasking. work more than 13 hours per day Learn extra mile with senior. Able to handle most pressure situation.,29 April 2015,Productive,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1405,2,Able to multitasking.,RHB Bank Berhad,shorts Breaks,former,Tele Collector,"Kuala Lumpur, M14",4,15,free lunch,4,4,3,3,5,Learn to communicate with all level of customer.. Able to multitasking. work more than 13 hours per day Learn extra mile with senior. Able to handle most pressure situation.,29 April 2015,Productive,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1405,3,work more than 13 hours per day Learn extra mile with senior.,RHB Bank Berhad,shorts Breaks,former,Tele Collector,"Kuala Lumpur, M14",4,15,free lunch,4,4,3,3,5,Learn to communicate with all level of customer.. Able to multitasking. work more than 13 hours per day Learn extra mile with senior. Able to handle most pressure situation.,29 April 2015,Productive,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1405,4,Able to handle most pressure situation.,RHB Bank Berhad,shorts Breaks,former,Tele Collector,"Kuala Lumpur, M14",4,15,free lunch,4,4,3,3,5,Learn to communicate with all level of customer.. Able to multitasking. work more than 13 hours per day Learn extra mile with senior. Able to handle most pressure situation.,29 April 2015,Productive,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1406,1,it is a Very challenging job and nice environment.,RHB Bank Berhad,,former,retail mobile banker,"Johor Bahru, M01",3,15,,3,3,3,3,3,it is a Very challenging job and nice environment. This company very potential. You work more then you get more return. can know new people and chat with them regarding everything they wanna share with us.,14 April 2015,Interesting job,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1406,2,This company very potential.,RHB Bank Berhad,,former,retail mobile banker,"Johor Bahru, M01",3,15,,3,3,3,3,3,it is a Very challenging job and nice environment. This company very potential. You work more then you get more return. can know new people and chat with them regarding everything they wanna share with us.,14 April 2015,Interesting job,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1406,3,You work more then you get more return.,RHB Bank Berhad,,former,retail mobile banker,"Johor Bahru, M01",3,15,,3,3,3,3,3,it is a Very challenging job and nice environment. This company very potential. You work more then you get more return. can know new people and chat with them regarding everything they wanna share with us.,14 April 2015,Interesting job,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1406,4,can know new people and chat with them regarding everything they wanna share with us.,RHB Bank Berhad,,former,retail mobile banker,"Johor Bahru, M01",3,15,,3,3,3,3,3,it is a Very challenging job and nice environment. This company very potential. You work more then you get more return. can know new people and chat with them regarding everything they wanna share with us.,14 April 2015,Interesting job,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1407,1,• Sales (credit card and cashliteprograme).,Cimb-Group,,former,telemarketing officer,"Kuala Lumpur, M14",4,16,,3,3,3,3,3,• Sales (credit card and cashliteprograme). • Handling system company such as IVR system and others. • Highly skilled in explain product knowledge to customer over the phone. • Hands on experience in identifying and developing succesful business relationships. • Excelent in follow up document and strong negotiating with customer. • Confidently communicate with customers.,9 April 2015,i love work there and learn so many experiance,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1407,2,• Handling system company such as IVR system and others.,Cimb-Group,,former,telemarketing officer,"Kuala Lumpur, M14",4,16,,3,3,3,3,3,• Sales (credit card and cashliteprograme). • Handling system company such as IVR system and others. • Highly skilled in explain product knowledge to customer over the phone. • Hands on experience in identifying and developing succesful business relationships. • Excelent in follow up document and strong negotiating with customer. • Confidently communicate with customers.,9 April 2015,i love work there and learn so many experiance,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1407,3,• Highly skilled in explain product knowledge to customer over the phone.,Cimb-Group,,former,telemarketing officer,"Kuala Lumpur, M14",4,16,,3,3,3,3,3,• Sales (credit card and cashliteprograme). • Handling system company such as IVR system and others. • Highly skilled in explain product knowledge to customer over the phone. • Hands on experience in identifying and developing succesful business relationships. • Excelent in follow up document and strong negotiating with customer. • Confidently communicate with customers.,9 April 2015,i love work there and learn so many experiance,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1407,4,• Hands on experience in identifying and developing succesful business relationships.,Cimb-Group,,former,telemarketing officer,"Kuala Lumpur, M14",4,16,,3,3,3,3,3,• Sales (credit card and cashliteprograme). • Handling system company such as IVR system and others. • Highly skilled in explain product knowledge to customer over the phone. • Hands on experience in identifying and developing succesful business relationships. • Excelent in follow up document and strong negotiating with customer. • Confidently communicate with customers.,9 April 2015,i love work there and learn so many experiance,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1407,5,• Excelent in follow up document and strong negotiating with customer.,Cimb-Group,,former,telemarketing officer,"Kuala Lumpur, M14",4,16,,3,3,3,3,3,• Sales (credit card and cashliteprograme). • Handling system company such as IVR system and others. • Highly skilled in explain product knowledge to customer over the phone. • Hands on experience in identifying and developing succesful business relationships. • Excelent in follow up document and strong negotiating with customer. • Confidently communicate with customers.,9 April 2015,i love work there and learn so many experiance,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1407,6,• Confidently communicate with customers.,Cimb-Group,,former,telemarketing officer,"Kuala Lumpur, M14",4,16,,3,3,3,3,3,• Sales (credit card and cashliteprograme). • Handling system company such as IVR system and others. • Highly skilled in explain product knowledge to customer over the phone. • Hands on experience in identifying and developing succesful business relationships. • Excelent in follow up document and strong negotiating with customer. • Confidently communicate with customers.,9 April 2015,i love work there and learn so many experiance,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1408,1,Challenging and competitive environment that promotes steep learning curve.,Cimb-Group,Challenging and competitive,current,"Manager, Credit Risk Analyst",Kuala Lumpur,5,16,Promotes steep learning curve,4,3,4,4,4,Challenging and competitive environment that promotes steep learning curve. Requires good multi-tasking skills while not compromising on work quality. Ability to work independently and be resourceful under tight deadline.,6 April 2015,Challenging and competitive environment that promotes steep learning curve.,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1408,2,Requires good multi-tasking skills while not compromising on work quality.,Cimb-Group,Challenging and competitive,current,"Manager, Credit Risk Analyst",Kuala Lumpur,5,16,Promotes steep learning curve,4,3,4,4,4,Challenging and competitive environment that promotes steep learning curve. Requires good multi-tasking skills while not compromising on work quality. Ability to work independently and be resourceful under tight deadline.,6 April 2015,Challenging and competitive environment that promotes steep learning curve.,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1408,3,Ability to work independently and be resourceful under tight deadline.,Cimb-Group,Challenging and competitive,current,"Manager, Credit Risk Analyst",Kuala Lumpur,5,16,Promotes steep learning curve,4,3,4,4,4,Challenging and competitive environment that promotes steep learning curve. Requires good multi-tasking skills while not compromising on work quality. Ability to work independently and be resourceful under tight deadline.,6 April 2015,Challenging and competitive environment that promotes steep learning curve.,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1409,1,Have spent 20 years in this prestigious ASEAN well known regional bank.,Cimb-Group,,former,Business Analyst,"Kuala Lumpur, M14",5,16,,4,4,4,4,3,Have spent 20 years in this prestigious ASEAN well known regional bank. A great working place with multiracial co-workers. A supportive management towards well being of it's employees.,31 March 2015,Great working place,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1409,2,A great working place with multiracial co-workers.,Cimb-Group,,former,Business Analyst,"Kuala Lumpur, M14",5,16,,4,4,4,4,3,Have spent 20 years in this prestigious ASEAN well known regional bank. A great working place with multiracial co-workers. A supportive management towards well being of it's employees.,31 March 2015,Great working place,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1409,3,A supportive management towards well being of it's employees.,Cimb-Group,,former,Business Analyst,"Kuala Lumpur, M14",5,16,,4,4,4,4,3,Have spent 20 years in this prestigious ASEAN well known regional bank. A great working place with multiracial co-workers. A supportive management towards well being of it's employees.,31 March 2015,Great working place,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1410,1,In my experience with RHB I learn to be positive and take things as a challenge .,RHB Bank Berhad,,current,Project Management Officer,"Kuala Lumpur, M14",3,15,,2,3,3,2,3,"In my experience with RHB I learn to be positive and take things as a challenge . I believe when we have a positive attitude toward our organization we can face theAny difficulties , problems , obstacles ,hurdle or barrier can be overcome .",27 March 2015,Courage,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1410,2,"I believe when we have a positive attitude toward our organization we can face theAny difficulties , problems , obstacles ,hurdle or barrier can be overcome .",RHB Bank Berhad,,current,Project Management Officer,"Kuala Lumpur, M14",3,15,,2,3,3,2,3,"In my experience with RHB I learn to be positive and take things as a challenge . I believe when we have a positive attitude toward our organization we can face theAny difficulties , problems , obstacles ,hurdle or barrier can be overcome .",27 March 2015,Courage,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=280,280
1411,1,"friendly,supportive and knowlegable colleague.",Cimb-Group,lack of job security,former,customer service officer,"Kota Kinabalu, M12",5,16,regain knowledge and experiences,5,3,2,3,4,"friendly,supportive and knowlegable colleague. I learned about compliance of Bank Negara Malaysia(BNM), AMLATFA, IFSA and banking policies and management skills. handling day to day banking operation in details and based on policies that have been stated. im exposed to new experiences that required new level of management skills and knowledge. at the same time, i also learnt to carry out sales for banking/finacial products.",24 March 2015,A good place to start a career,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1411,2,"I learned about compliance of Bank Negara Malaysia(BNM), AMLATFA, IFSA and banking policies and management skills.",Cimb-Group,lack of job security,former,customer service officer,"Kota Kinabalu, M12",5,16,regain knowledge and experiences,5,3,2,3,4,"friendly,supportive and knowlegable colleague. I learned about compliance of Bank Negara Malaysia(BNM), AMLATFA, IFSA and banking policies and management skills. handling day to day banking operation in details and based on policies that have been stated. im exposed to new experiences that required new level of management skills and knowledge. at the same time, i also learnt to carry out sales for banking/finacial products.",24 March 2015,A good place to start a career,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1411,3,handling day to day banking operation in details and based on policies that have been stated.,Cimb-Group,lack of job security,former,customer service officer,"Kota Kinabalu, M12",5,16,regain knowledge and experiences,5,3,2,3,4,"friendly,supportive and knowlegable colleague. I learned about compliance of Bank Negara Malaysia(BNM), AMLATFA, IFSA and banking policies and management skills. handling day to day banking operation in details and based on policies that have been stated. im exposed to new experiences that required new level of management skills and knowledge. at the same time, i also learnt to carry out sales for banking/finacial products.",24 March 2015,A good place to start a career,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1411,4,im exposed to new experiences that required new level of management skills and knowledge.,Cimb-Group,lack of job security,former,customer service officer,"Kota Kinabalu, M12",5,16,regain knowledge and experiences,5,3,2,3,4,"friendly,supportive and knowlegable colleague. I learned about compliance of Bank Negara Malaysia(BNM), AMLATFA, IFSA and banking policies and management skills. handling day to day banking operation in details and based on policies that have been stated. im exposed to new experiences that required new level of management skills and knowledge. at the same time, i also learnt to carry out sales for banking/finacial products.",24 March 2015,A good place to start a career,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1411,5,"at the same time, i also learnt to carry out sales for banking/finacial products.",Cimb-Group,lack of job security,former,customer service officer,"Kota Kinabalu, M12",5,16,regain knowledge and experiences,5,3,2,3,4,"friendly,supportive and knowlegable colleague. I learned about compliance of Bank Negara Malaysia(BNM), AMLATFA, IFSA and banking policies and management skills. handling day to day banking operation in details and based on policies that have been stated. im exposed to new experiences that required new level of management skills and knowledge. at the same time, i also learnt to carry out sales for banking/finacial products.",24 March 2015,A good place to start a career,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1412,1,"Wonderfull department where workers can learn more about banking system, managements also help us on time when we need and co-workers very helpful.",Cimb-Group,,former,CLERK,"Kuala Lumpur, M14",3,16,,2,3,3,3,3,"Wonderfull department where workers can learn more about banking system, managements also help us on time when we need and co-workers very helpful. The hardest part of the job difficult to learn about the system for 1st time user but once we managed it's easier. The most enjoyable things in this departments every week got meeting amoung the team with managers to get to know how the staff handling the work every week with any problem or not.",14 March 2015,Data quality management unit,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1412,2,The hardest part of the job difficult to learn about the system for 1st time user but once we managed it's easier.,Cimb-Group,,former,CLERK,"Kuala Lumpur, M14",3,16,,2,3,3,3,3,"Wonderfull department where workers can learn more about banking system, managements also help us on time when we need and co-workers very helpful. The hardest part of the job difficult to learn about the system for 1st time user but once we managed it's easier. The most enjoyable things in this departments every week got meeting amoung the team with managers to get to know how the staff handling the work every week with any problem or not.",14 March 2015,Data quality management unit,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1412,3,The most enjoyable things in this departments every week got meeting amoung the team with managers to get to know how the staff handling the work every week with any problem or not.,Cimb-Group,,former,CLERK,"Kuala Lumpur, M14",3,16,,2,3,3,3,3,"Wonderfull department where workers can learn more about banking system, managements also help us on time when we need and co-workers very helpful. The hardest part of the job difficult to learn about the system for 1st time user but once we managed it's easier. The most enjoyable things in this departments every week got meeting amoung the team with managers to get to know how the staff handling the work every week with any problem or not.",14 March 2015,Data quality management unit,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1413,1,I came to work early than working time.,Cimb-Group,Solemn working culture especially to new employee,current,Internship - Corporate Planning & Management,"Kuala Lumpur, M14",5,16,Flexible working time,5,4,5,3,5,"I came to work early than working time. The working period is basically from 8.30 A.M until 5.30 P.M. I had my breakfast at the workplace usually. Literally, I learned something new at the work place every week. I learned about presentation skills, time management, work culture, and the workers different personality. The access card for everyday used need several days for it to be done. The approval for internet access, printing and scanning security slow and required days to be approved and settled. The management kind of blurry and they did not introduce new worker to the existing employees in another department, only among their department and if they have to. Everyone need to know their own colleagues in order to have better working environment. There are friendly co-workers and others rather be in their clique. The hardest part of the job is that there are no work to be done for that particular day, I think a worker must accomplish or contribute something on that day, then he is worthy on receiving the paycheck, because of the work that he had done. The most enjoyable part of the job was when I know what I am doing and receiving work from supervisors or other superiors. This is only the point of view of an intern.",10 March 2015,Productive working task.,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1413,2,The working period is basically from 8.30 A.M until 5.30 P.M.,Cimb-Group,Solemn working culture especially to new employee,current,Internship - Corporate Planning & Management,"Kuala Lumpur, M14",5,16,Flexible working time,5,4,5,3,5,"I came to work early than working time. The working period is basically from 8.30 A.M until 5.30 P.M. I had my breakfast at the workplace usually. Literally, I learned something new at the work place every week. I learned about presentation skills, time management, work culture, and the workers different personality. The access card for everyday used need several days for it to be done. The approval for internet access, printing and scanning security slow and required days to be approved and settled. The management kind of blurry and they did not introduce new worker to the existing employees in another department, only among their department and if they have to. Everyone need to know their own colleagues in order to have better working environment. There are friendly co-workers and others rather be in their clique. The hardest part of the job is that there are no work to be done for that particular day, I think a worker must accomplish or contribute something on that day, then he is worthy on receiving the paycheck, because of the work that he had done. The most enjoyable part of the job was when I know what I am doing and receiving work from supervisors or other superiors. This is only the point of view of an intern.",10 March 2015,Productive working task.,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
1413,3,I had my breakfast at the workplace usually.,Cimb-Group,Solemn working culture especially to new employee,current,Internship - Corporate Planning & Management,"Kuala Lumpur, M14",5,16,Flexible working time,5,4,5,3,5,"I came to work early than working time. The working period is basically from 8.30 A.M until 5.30 P.M. I had my breakfast at the workplace usually. Literally, I learned something new at the work place every week. I learned about presentation skills, time management, work culture, and the workers different personality. The access card for everyday used need several days for it to be done. The approval for internet access, printing and scanning security slow and required days to be approved and settled. The management kind of blurry and they did not introduce new worker to the existing employees in another department, only among their department and if they have to. Everyone need to know their own colleagues in order to have better working environment. There are friendly co-workers and others rather be in their clique. The hardest part of the job is that there are no work to be done for that particular day, I think a worker must accomplish or contribute something on that day, then he is worthy on receiving the paycheck, because of the work that he had done. The most enjoyable part of the job was when I know what I am doing and receiving work from supervisors or other superiors. This is only the point of view of an intern.",10 March 2015,Productive working task.,https://malaysia.indeed.com/cmp/Cimb-Group/reviews?start=300,300
